data,hora_(utc),temp._ins._(c),temp._max._(c),temp._min._(c),umi._ins._(%),umi._max._(%),umi._min._(%),pto_orvalho_ins._(c),pto_orvalho_max._(c),pto_orvalho_min._(c),pressao_ins._(hpa),pressao_max._(hpa),pressao_min._(hpa),vel._vento_(m/s),dir._vento_(m/s),raj._vento_(m/s),radiacao_(kj/m²),chuva_(mm),municipio
01/03/2024,1800,33.6,33.6,32.3,54.0,64.0,52.0,22.9,24.9,22.2,999.3,1001.6,999.3,1.3,129.0,4.7,3859.5,0.0,Porto Velho
01/03/2024,1900,33.4,34.5,32.8,55.0,57.0,50.0,23.1,24.0,22.0,997.6,999.3,997.6,1.8,118.0,4.4,2578.4,0.0,Porto Velho
01/03/2024,2000,32.4,34.0,32.4,62.0,62.0,51.0,24.3,24.9,22.2,996.7,997.6,996.7,1.8,141.0,4.1,2088.6,0.0,Porto Velho
01/03/2024,2100,30.9,33.3,30.9,61.0,66.0,58.0,22.5,24.6,22.2,996.6,996.7,996.5,2.0,99.0,7.0,972.7,0.0,Porto Velho
01/03/2024,2200,29.1,30.9,29.1,74.0,76.0,61.0,24.0,24.4,22.6,998.1,998.1,996.6,2.4,292.0,4.7,185.7,0.0,Porto Velho
01/03/2024,2300,27.9,29.1,27.9,79.0,80.0,74.0,23.9,24.3,23.7,999.1,999.1,998.1,1.6,321.0,4.7,19.6,0.0,Porto Velho
02/03/2024,1100,22.7,24.0,22.5,95.0,97.0,94.0,21.9,23.3,21.5,1003.4,1003.4,1002.0,1.7,292.0,8.1,1.5,13.6,Porto Velho
02/03/2024,1200,22.7,22.9,22.7,95.0,95.0,94.0,21.9,21.9,21.7,1004.0,1004.0,1003.3,0.8,212.0,4.1,8.4,1.0,Porto Velho
02/03/2024,1300,22.7,22.8,22.5,96.0,96.0,95.0,22.0,22.0,21.8,1004.4,1004.5,1004.0,0.5,180.0,2.4,49.6,0.4,Porto Velho
02/03/2024,1400,23.3,23.3,22.7,94.0,96.0,94.0,22.3,22.3,22.0,1004.5,1004.5,1004.4,0.5,195.0,1.5,244.4,0.0,Porto Velho
02/03/2024,1500,24.6,24.6,23.2,91.0,95.0,90.0,23.0,23.0,22.2,1004.5,1004.5,1004.2,0.9,165.0,1.8,615.9,0.0,Porto Velho
02/03/2024,1600,26.3,26.3,24.6,81.0,91.0,79.0,22.8,23.6,22.2,1004.0,1004.7,1004.0,0.7,298.0,1.6,1391.1,0.0,Porto Velho
02/03/2024,1700,26.8,27.1,26.0,78.0,83.0,75.0,22.6,23.2,22.0,1003.0,1004.0,1003.0,1.4,329.0,3.2,1402.5,0.0,Porto Velho
02/03/2024,1800,27.7,28.0,26.8,78.0,80.0,73.0,23.4,23.8,22.1,1001.1,1003.0,1001.1,1.2,285.0,3.2,1824.6,0.0,Porto Velho
02/03/2024,1900,29.4,29.4,27.3,72.0,81.0,70.0,23.7,24.4,22.9,999.7,1001.1,999.7,1.5,286.0,3.5,2365.1,0.2,Porto Velho
02/03/2024,2000,29.9,30.5,29.1,68.0,72.0,64.0,23.4,24.0,22.5,998.6,999.7,998.6,1.6,338.0,4.4,2504.6,0.0,Porto Velho
02/03/2024,2100,30.0,30.4,29.6,67.0,69.0,63.0,23.3,23.7,22.2,998.1,998.6,998.0,2.2,352.0,4.6,1538.7,0.0,Porto Velho
02/03/2024,2200,29.0,30.2,29.0,71.0,71.0,64.0,23.3,23.9,22.4,998.6,998.6,998.1,1.7,314.0,4.3,570.0,0.0,Porto Velho
02/03/2024,2300,28.3,29.0,28.2,77.0,77.0,70.0,23.9,23.9,23.1,999.7,999.7,998.6,1.7,322.0,4.0,57.2,0.0,Porto Velho
03/03/2024,1100,24.7,25.0,24.6,91.0,91.0,90.0,23.1,23.5,23.0,1002.8,1002.8,1001.7,2.8,318.0,6.5,50.7,0.0,Porto Velho
03/03/2024,1200,25.5,25.5,24.6,87.0,91.0,87.0,23.1,23.2,22.8,1004.0,1004.0,1002.8,2.9,312.0,6.9,493.4,0.0,Porto Velho
03/03/2024,1300,26.9,27.1,25.3,78.0,87.0,78.0,22.7,23.2,22.4,1004.6,1004.7,1004.0,2.7,308.0,5.2,1534.6,0.0,Porto Velho
03/03/2024,1400,27.5,27.5,26.6,75.0,80.0,75.0,22.6,23.3,22.3,1004.5,1004.7,1004.5,2.4,291.0,5.4,2031.7,0.0,Porto Velho
03/03/2024,1500,29.2,29.7,27.5,66.0,77.0,65.0,22.2,23.4,22.0,1003.5,1004.5,1003.5,1.6,336.0,4.3,2866.2,0.0,Porto Velho
03/03/2024,1600,29.9,30.7,29.0,62.0,67.0,59.0,21.9,23.0,21.5,1003.0,1003.5,1003.0,2.5,347.0,5.5,3757.7,0.0,Porto Velho
03/03/2024,1700,30.4,31.2,29.9,63.0,65.0,57.0,22.7,23.2,21.6,1002.0,1003.0,1002.0,1.8,307.0,5.0,2932.2,0.0,Porto Velho
03/03/2024,1800,31.5,31.9,30.2,61.0,67.0,56.0,23.1,24.0,21.5,1000.8,1002.0,1000.7,2.4,336.0,5.5,2852.8,0.0,Porto Velho
03/03/2024,1900,31.6,32.2,30.8,57.0,61.0,53.0,21.9,22.7,21.1,999.9,1000.8,999.9,2.0,338.0,5.5,2650.1,0.0,Porto Velho
03/03/2024,2000,31.8,32.1,30.8,59.0,61.0,51.0,22.7,22.8,20.8,999.1,999.9,999.1,2.7,336.0,5.6,1375.3,0.0,Porto Velho
03/03/2024,2100,30.8,31.9,30.6,61.0,64.0,57.0,22.4,23.3,21.9,998.7,999.1,998.7,2.1,317.0,4.6,856.0,0.0,Porto Velho
03/03/2024,2200,30.2,31.2,30.1,63.0,64.0,61.0,22.4,23.0,22.1,998.7,998.7,998.4,1.7,330.0,4.5,527.5,0.0,Porto Velho
03/03/2024,2300,29.5,30.2,29.5,68.0,68.0,63.0,22.9,22.9,22.3,999.3,999.3,998.6,1.2,344.0,3.5,34.3,0.0,Porto Velho
04/03/2024,1100,24.5,24.5,24.0,97.0,97.0,97.0,23.9,23.9,23.4,1002.7,1002.7,1001.8,0.2,358.0,1.3,65.4,0.0,Porto Velho
04/03/2024,1200,25.9,25.9,24.5,90.0,97.0,90.0,24.2,24.4,23.9,1003.5,1003.5,1002.7,0.6,185.0,1.3,490.6,0.0,Porto Velho
04/03/2024,1300,28.6,28.6,25.9,77.0,91.0,76.0,24.2,24.8,23.8,1004.0,1004.0,1003.5,0.6,40.0,2.2,1571.1,0.0,Porto Velho
04/03/2024,1400,29.0,29.3,28.0,74.0,79.0,71.0,23.8,24.3,23.2,1003.6,1004.0,1003.6,2.4,77.0,4.4,1737.5,0.0,Porto Velho
04/03/2024,1500,30.6,30.9,29.0,63.0,74.0,62.0,22.9,24.3,22.6,1003.1,1003.6,1003.1,1.8,42.0,4.4,2843.1,0.0,Porto Velho
04/03/2024,1600,32.2,32.2,29.9,56.0,69.0,56.0,22.3,24.3,21.7,1002.1,1003.1,1002.1,2.5,345.0,5.6,2809.7,0.0,Porto Velho
04/03/2024,1700,31.8,33.1,31.6,57.0,60.0,53.0,22.1,23.5,21.6,1001.0,1002.1,1001.0,2.2,25.0,5.2,3520.6,0.0,Porto Velho
04/03/2024,1800,32.0,33.4,31.6,57.0,59.0,52.0,22.5,23.3,21.5,999.5,1001.0,999.5,1.7,303.0,5.7,2015.3,0.0,Porto Velho
04/03/2024,1900,33.5,33.8,32.0,53.0,59.0,50.0,22.7,23.7,21.7,997.7,999.5,997.7,1.9,327.0,5.1,2639.1,0.0,Porto Velho
04/03/2024,2000,32.6,33.7,32.5,54.0,56.0,49.0,22.0,22.8,21.2,996.4,997.7,996.4,1.5,265.0,6.1,1606.2,0.0,Porto Velho
04/03/2024,2100,33.2,33.2,32.1,54.0,59.0,54.0,22.6,23.1,22.0,996.3,996.5,996.3,1.7,269.0,3.3,787.6,0.0,Porto Velho
04/03/2024,2200,31.9,33.3,31.9,60.0,61.0,52.0,23.1,23.4,21.9,996.8,996.8,996.2,0.9,225.0,3.8,914.7,0.0,Porto Velho
04/03/2024,2300,30.0,31.9,30.0,68.0,70.0,58.0,23.5,24.1,22.6,998.0,998.0,996.8,1.1,139.0,2.7,68.4,0.0,Porto Velho
05/03/2024,1100,26.0,26.1,25.9,91.0,91.0,91.0,24.4,24.5,24.3,1001.2,1001.2,1000.6,2.0,82.0,3.9,48.2,0.0,Porto Velho
05/03/2024,1200,27.3,27.3,26.0,85.0,91.0,85.0,24.6,24.9,24.4,1002.4,1002.4,1001.2,2.3,77.0,3.9,579.4,0.0,Porto Velho
05/03/2024,1300,28.6,29.0,27.4,78.0,85.0,77.0,24.4,25.0,24.1,1003.0,1003.0,1002.4,2.1,55.0,4.2,1592.0,0.0,Porto Velho
05/03/2024,1400,30.5,30.5,28.6,72.0,79.0,69.0,24.8,24.8,24.0,1003.3,1003.3,1003.0,2.6,54.0,5.2,2771.2,0.0,Porto Velho
05/03/2024,1500,31.1,31.1,29.8,66.0,72.0,65.0,24.0,25.0,23.4,1003.0,1003.5,1003.0,2.3,7.0,5.2,2562.9,0.0,Porto Velho
05/03/2024,1600,32.1,32.5,30.9,61.0,68.0,60.0,23.7,24.9,23.0,1002.0,1003.0,1002.0,2.3,38.0,4.9,2743.5,0.0,Porto Velho
05/03/2024,1700,33.1,33.1,31.8,55.0,63.0,53.0,22.9,24.0,22.0,1000.5,1002.0,1000.5,1.9,62.0,5.0,2057.2,0.0,Porto Velho
05/03/2024,1800,27.4,33.2,27.4,81.0,81.0,54.0,23.8,24.1,22.3,999.6,1000.5,999.5,2.6,194.0,6.1,887.8,0.0,Porto Velho
05/03/2024,1900,24.8,27.4,24.5,96.0,96.0,81.0,24.1,25.2,23.3,1000.7,1001.3,999.3,3.9,41.0,7.6,218.9,14.0,Porto Velho
05/03/2024,2000,25.1,25.1,24.6,96.0,96.0,96.0,24.4,24.4,23.9,997.9,1000.7,997.9,0.8,297.0,7.2,52.4,4.0,Porto Velho
05/03/2024,2100,25.4,25.9,25.0,93.0,96.0,90.0,24.2,24.8,24.0,997.3,997.9,997.3,0.7,157.0,2.4,125.7,0.4,Porto Velho
05/03/2024,2200,25.3,25.6,25.1,94.0,96.0,93.0,24.1,24.7,24.1,997.3,997.3,997.0,1.1,101.0,2.7,123.4,0.0,Porto Velho
05/03/2024,2300,24.8,25.3,24.8,94.0,95.0,93.0,23.9,24.1,23.8,997.7,997.7,997.3,0.6,137.0,2.3,18.1,0.0,Porto Velho
06/03/2024,1100,24.6,24.6,23.5,97.0,97.0,97.0,24.1,24.1,23.1,1000.7,1000.7,1000.1,1.1,31.0,2.0,76.0,0.0,Porto Velho
06/03/2024,1200,26.8,26.8,24.6,86.0,97.0,85.0,24.2,24.7,23.8,1001.3,1001.3,1000.7,1.4,134.0,2.6,576.8,0.2,Porto Velho
06/03/2024,1300,29.1,29.5,26.8,75.0,86.0,74.0,24.2,25.1,23.8,1002.0,1002.0,1001.3,1.9,97.0,4.0,1800.7,0.0,Porto Velho
06/03/2024,1400,30.4,30.7,29.0,71.0,77.0,70.0,24.6,25.2,24.0,1002.1,1002.1,1001.9,2.7,65.0,5.1,2666.5,0.0,Porto Velho
06/03/2024,1500,31.2,32.2,30.3,68.0,72.0,66.0,24.7,25.8,24.1,1002.0,1002.1,1001.9,2.2,85.0,5.1,3001.0,0.0,Porto Velho
06/03/2024,1600,33.6,33.6,31.0,62.0,71.0,59.0,25.3,25.5,23.5,1001.3,1002.0,1001.3,1.1,74.0,5.2,3286.6,0.0,Porto Velho
06/03/2024,1700,33.1,33.7,31.9,58.0,65.0,55.0,23.6,25.4,23.0,999.7,1001.3,999.7,1.4,53.0,5.4,2315.5,0.0,Porto Velho
06/03/2024,1800,32.5,34.2,32.5,60.0,63.0,52.0,23.6,25.3,22.6,998.1,999.7,998.1,2.5,71.0,5.8,1997.3,0.0,Porto Velho
06/03/2024,1900,31.3,32.5,30.1,61.0,72.0,60.0,23.0,25.3,22.8,997.1,998.2,997.1,1.8,46.0,7.8,1229.8,0.4,Porto Velho
06/03/2024,2000,29.6,32.7,29.6,77.0,77.0,53.0,25.1,25.2,21.7,996.1,997.1,996.1,0.9,210.0,3.3,1233.9,0.0,Porto Velho
06/03/2024,2100,29.6,30.4,29.6,80.0,80.0,73.0,25.8,26.1,24.9,996.4,996.7,996.1,1.8,219.0,4.5,856.7,0.0,Porto Velho
06/03/2024,2200,28.0,29.6,28.0,84.0,84.0,79.0,25.1,25.7,25.0,996.6,996.6,996.2,1.4,209.0,4.5,376.9,0.0,Porto Velho
06/03/2024,2300,27.0,28.0,27.0,88.0,88.0,84.0,24.9,25.2,24.7,997.6,997.6,996.6,1.1,198.0,2.9,28.2,0.0,Porto Velho
07/03/2024,1100,25.4,25.4,25.0,96.0,97.0,96.0,24.8,24.8,24.4,1001.0,1001.0,1000.5,0.7,107.0,1.3,73.4,0.0,Porto Velho
07/03/2024,1200,27.8,27.9,25.4,83.0,96.0,83.0,24.7,25.3,24.5,1001.8,1001.8,1001.0,1.0,169.0,2.0,559.2,0.0,Porto Velho
07/03/2024,1300,29.4,29.6,27.8,75.0,84.0,74.0,24.5,25.6,24.4,1003.0,1003.0,1001.8,1.9,181.0,3.0,1721.1,0.0,Porto Velho
07/03/2024,1400,30.9,31.0,29.4,70.0,77.0,70.0,24.9,25.9,24.1,1003.3,1003.3,1003.0,1.5,179.0,4.6,2299.8,0.0,Porto Velho
07/03/2024,1500,32.0,32.5,30.7,65.0,73.0,61.0,24.6,25.8,23.8,1002.6,1003.3,1002.6,1.6,114.0,3.6,3204.7,0.0,Porto Velho
07/03/2024,1600,32.0,33.2,31.2,65.0,68.0,60.0,24.6,25.2,23.5,1001.4,1002.6,1001.4,1.5,135.0,5.2,2960.8,0.0,Porto Velho
07/03/2024,1700,32.7,33.3,32.0,66.0,69.0,59.0,25.4,25.9,23.7,999.1,1001.4,999.1,1.6,145.0,4.1,2477.3,0.0,Porto Velho
07/03/2024,1800,31.5,33.8,30.8,70.0,72.0,60.0,25.4,26.0,24.2,998.2,999.1,998.1,3.2,169.0,7.7,3486.1,0.0,Porto Velho
07/03/2024,1900,29.5,32.6,29.5,70.0,75.0,62.0,23.5,26.2,23.2,998.4,998.5,997.5,1.4,215.0,6.0,1242.4,0.0,Porto Velho
07/03/2024,2000,24.9,29.9,24.5,97.0,97.0,68.0,24.4,24.7,23.1,999.2,999.6,998.1,1.6,277.0,13.1,64.6,13.8,Porto Velho
07/03/2024,2100,25.5,25.5,24.9,92.0,97.0,92.0,24.1,24.8,24.1,1000.0,1000.0,998.8,2.7,317.0,6.4,24.0,0.6,Porto Velho
07/03/2024,2200,25.2,25.7,25.2,94.0,94.0,92.0,24.1,24.4,24.0,999.6,1000.1,999.4,0.6,246.0,5.0,8.5,0.8,Porto Velho
08/03/2024,1100,24.2,24.2,23.9,98.0,98.0,98.0,23.9,23.9,23.5,1002.4,1002.4,1001.7,0.4,145.0,1.3,80.7,0.0,Porto Velho
08/03/2024,1200,25.1,25.1,24.1,98.0,98.0,98.0,24.7,24.7,23.8,1004.0,1004.0,1002.4,1.0,83.0,1.8,421.3,0.0,Porto Velho
08/03/2024,1300,26.4,26.4,24.9,91.0,98.0,91.0,24.7,25.4,24.5,1005.1,1005.1,1004.0,1.1,34.0,3.0,640.7,0.0,Porto Velho
08/03/2024,1400,27.6,28.3,26.3,80.0,91.0,79.0,23.9,25.1,23.9,1005.0,1005.1,1004.8,1.3,316.0,2.8,1584.7,0.0,Porto Velho
08/03/2024,1500,28.9,29.4,27.5,75.0,82.0,75.0,24.0,25.3,23.9,1004.7,1005.0,1004.7,1.1,253.0,2.9,1854.9,0.0,Porto Velho
08/03/2024,1600,30.6,31.0,28.9,69.0,79.0,66.0,24.4,26.0,23.4,1003.7,1004.7,1003.7,1.1,354.0,2.9,3582.1,0.0,Porto Velho
08/03/2024,1700,31.1,31.1,30.2,64.0,71.0,64.0,23.3,24.6,23.0,1002.5,1003.7,1002.5,2.4,324.0,4.3,2373.0,0.0,Porto Velho
08/03/2024,1800,31.7,31.8,30.7,64.0,68.0,60.0,23.9,24.5,22.6,1001.1,1002.5,1001.0,2.1,321.0,4.8,3112.9,0.0,Porto Velho
08/03/2024,1900,30.9,32.7,30.8,65.0,65.0,57.0,23.5,24.2,22.3,999.7,1001.1,999.7,2.4,325.0,4.7,2461.8,0.0,Porto Velho
08/03/2024,2000,30.1,30.9,30.1,69.0,70.0,65.0,23.8,24.1,23.3,999.4,999.8,999.4,1.2,355.0,4.8,284.1,0.0,Porto Velho
08/03/2024,2100,27.1,30.1,27.1,84.0,86.0,69.0,24.1,25.1,23.8,999.5,999.5,999.3,2.2,112.0,5.5,160.0,0.0,Porto Velho
08/03/2024,2200,26.1,27.1,26.1,87.0,87.0,83.0,23.8,24.1,23.6,999.2,999.5,999.2,1.4,147.0,4.7,208.3,0.0,Porto Velho
08/03/2024,2300,25.5,26.1,25.5,90.0,91.0,87.0,23.8,24.0,23.7,999.9,999.9,999.2,0.8,150.0,2.8,17.9,0.0,Porto Velho
09/03/2024,1100,23.7,23.8,23.6,98.0,98.0,98.0,23.3,23.4,23.2,1002.3,1002.3,1001.7,0.8,67.0,2.1,54.6,0.0,Porto Velho
09/03/2024,1200,24.7,24.7,23.6,97.0,98.0,97.0,24.2,24.2,23.3,1003.2,1003.2,1002.3,1.3,105.0,2.2,431.3,0.0,Porto Velho
09/03/2024,1300,26.7,26.8,24.7,83.0,97.0,83.0,23.6,24.4,23.6,1003.6,1003.6,1003.2,1.0,113.0,2.3,1299.1,0.0,Porto Velho
09/03/2024,1400,30.2,30.5,26.6,71.0,85.0,70.0,24.5,25.1,23.6,1003.8,1004.0,1003.6,1.6,49.0,3.6,2768.3,0.0,Porto Velho
09/03/2024,1500,30.5,30.8,29.7,71.0,73.0,69.0,24.7,25.2,24.1,1003.7,1003.9,1003.7,2.4,51.0,3.9,2643.6,0.0,Porto Velho
09/03/2024,1600,32.0,32.4,30.4,63.0,72.0,62.0,24.1,25.6,23.6,1002.9,1003.7,1002.9,1.3,53.0,4.2,3023.5,0.0,Porto Velho
09/03/2024,1700,33.4,33.9,31.5,58.0,68.0,57.0,24.0,25.4,23.9,1001.8,1002.9,1001.8,2.1,24.0,4.7,3127.7,0.0,Porto Velho
09/03/2024,1800,32.9,33.5,32.1,58.0,63.0,56.0,23.4,24.7,22.9,1000.1,1001.8,1000.1,1.3,92.0,4.6,1830.5,0.0,Porto Velho
09/03/2024,1900,34.3,34.3,32.9,52.0,61.0,52.0,23.1,24.7,22.4,998.9,1000.1,998.8,1.3,87.0,3.5,2531.7,0.0,Porto Velho
09/03/2024,2000,33.2,34.6,33.2,55.0,57.0,51.0,22.9,24.1,22.2,998.2,998.9,998.1,2.5,59.0,5.4,1866.8,0.0,Porto Velho
09/03/2024,2100,27.5,33.2,27.5,82.0,83.0,55.0,24.2,24.9,23.1,999.0,999.3,998.2,2.9,291.0,13.2,499.1,0.0,Porto Velho
09/03/2024,2200,28.0,28.2,27.5,78.0,83.0,78.0,23.9,24.4,23.9,998.8,999.0,998.6,1.8,3.0,5.3,319.8,0.0,Porto Velho
09/03/2024,2300,27.4,28.1,27.3,82.0,82.0,78.0,24.0,24.1,23.8,999.3,999.3,998.8,2.0,351.0,4.1,28.5,0.0,Porto Velho
10/03/2024,1100,25.3,25.3,24.1,95.0,97.0,95.0,24.4,24.4,23.6,1002.7,1002.7,1001.6,0.8,31.0,1.9,40.2,0.0,Porto Velho
10/03/2024,1200,26.2,26.2,25.3,91.0,95.0,90.0,24.6,24.6,24.3,1003.8,1003.8,1002.7,1.6,347.0,3.2,452.2,0.0,Porto Velho
10/03/2024,1300,28.3,28.4,26.2,76.0,91.0,75.0,23.7,25.0,23.3,1004.6,1004.6,1003.8,2.5,4.0,4.4,1848.4,0.0,Porto Velho
10/03/2024,1400,29.6,30.2,28.0,70.0,78.0,69.0,23.5,24.6,23.0,1005.1,1005.1,1004.6,1.5,5.0,4.5,2486.0,0.0,Porto Velho
10/03/2024,1500,30.2,30.8,29.5,69.0,72.0,66.0,24.0,24.7,23.4,1004.9,1005.2,1004.9,1.9,346.0,4.2,2308.5,0.0,Porto Velho
10/03/2024,1600,30.7,32.2,30.2,69.0,71.0,62.0,24.3,24.9,23.2,1004.0,1004.9,1004.0,1.9,339.0,3.9,2994.3,0.0,Porto Velho
10/03/2024,1700,29.9,31.2,29.9,76.0,76.0,67.0,25.2,25.2,23.7,1002.9,1004.0,1002.9,1.1,156.0,3.1,863.5,0.0,Porto Velho
10/03/2024,1800,26.2,29.9,25.0,89.0,95.0,76.0,24.2,25.2,23.9,1001.9,1002.9,1001.9,1.5,252.0,6.2,341.5,21.6,Porto Velho
10/03/2024,1900,26.6,27.2,25.7,88.0,91.0,84.0,24.5,24.9,23.7,1000.7,1001.9,1000.7,0.8,24.0,4.3,725.2,4.8,Porto Velho
10/03/2024,2000,29.6,30.0,26.4,75.0,90.0,72.0,24.7,26.1,24.1,998.8,1000.7,998.8,1.7,250.0,3.4,2057.2,1.0,Porto Velho
10/03/2024,2100,30.6,30.7,29.5,68.0,77.0,66.0,24.2,25.2,23.2,998.3,998.8,998.3,1.5,326.0,3.4,1725.9,0.0,Porto Velho
10/03/2024,2200,29.9,31.1,29.9,74.0,74.0,66.0,24.6,24.9,23.7,998.9,998.9,998.3,1.0,344.0,3.0,691.3,0.0,Porto Velho
10/03/2024,2300,28.3,29.9,28.3,81.0,81.0,74.0,24.8,24.8,23.8,999.3,999.3,998.9,1.1,44.0,3.2,22.4,0.0,Porto Velho
11/03/2024,1100,24.6,24.6,24.3,98.0,98.0,98.0,24.1,24.2,23.9,1002.2,1002.2,1001.7,0.5,159.0,1.1,66.7,0.0,Porto Velho
11/03/2024,1200,26.2,26.2,24.6,96.0,98.0,96.0,25.5,25.5,24.1,1003.1,1003.1,1002.2,0.8,205.0,1.5,509.4,0.0,Porto Velho
11/03/2024,1300,28.1,28.2,26.2,86.0,96.0,84.0,25.4,25.8,25.0,1003.7,1003.7,1003.1,1.3,190.0,2.6,1469.1,0.0,Porto Velho
11/03/2024,1400,30.3,30.3,28.1,69.0,86.0,69.0,23.9,26.0,23.9,1004.2,1004.3,1003.7,0.6,75.0,2.6,2520.0,0.0,Porto Velho
11/03/2024,1500,31.4,32.1,30.2,66.0,72.0,62.0,24.3,25.1,23.4,1003.8,1004.2,1003.8,0.6,209.0,2.0,3033.1,0.0,Porto Velho
11/03/2024,1600,33.1,33.5,31.5,58.0,66.0,56.0,23.8,25.1,23.1,1003.1,1003.8,1003.1,1.8,360.0,4.0,3668.0,0.0,Porto Velho
11/03/2024,1700,32.1,33.3,32.1,63.0,65.0,55.0,24.2,24.9,22.4,1002.3,1003.1,1002.3,1.1,187.0,3.9,2411.1,0.0,Porto Velho
11/03/2024,1800,33.4,33.7,32.1,55.0,64.0,54.0,23.2,25.2,22.4,1000.9,1002.3,1000.9,1.3,340.0,3.6,2314.4,0.0,Porto Velho
11/03/2024,1900,33.9,34.5,33.1,55.0,58.0,50.0,23.5,24.4,22.2,999.8,1000.9,999.8,1.3,157.0,4.8,3152.4,0.0,Porto Velho
11/03/2024,2000,34.1,34.6,32.7,52.0,61.0,51.0,22.9,24.9,22.8,998.5,999.8,998.5,1.5,253.0,3.3,1899.2,0.0,Porto Velho
11/03/2024,2100,32.7,34.7,32.6,61.0,62.0,50.0,24.1,24.3,22.2,998.0,998.5,998.0,1.1,158.0,3.5,1016.5,0.0,Porto Velho
11/03/2024,2200,32.3,33.8,32.3,64.0,65.0,55.0,24.6,25.1,23.1,997.9,998.0,997.7,1.1,158.0,1.8,696.6,0.0,Porto Velho
11/03/2024,2300,29.5,32.3,29.5,82.0,82.0,63.0,26.1,26.2,24.3,998.2,998.2,997.9,0.3,149.0,1.7,37.1,0.0,Porto Velho
12/03/2024,1100,25.4,25.6,24.9,96.0,97.0,96.0,24.8,25.0,24.3,1002.2,1002.2,1001.5,0.7,187.0,1.2,67.9,0.0,Porto Velho
12/03/2024,1200,27.5,27.6,25.4,87.0,96.0,87.0,25.1,25.7,24.8,1003.0,1003.0,1002.2,0.8,114.0,1.4,470.6,0.0,Porto Velho
12/03/2024,1300,29.0,29.3,27.5,80.0,88.0,78.0,25.3,25.9,24.9,1003.8,1003.8,1003.0,1.8,22.0,3.0,1203.2,0.0,Porto Velho
12/03/2024,1400,30.1,30.2,29.0,75.0,81.0,74.0,25.1,25.6,24.8,1004.0,1004.1,1003.8,1.7,41.0,4.6,1699.6,0.0,Porto Velho
12/03/2024,1500,31.9,31.9,30.1,69.0,75.0,67.0,25.4,25.7,24.4,1003.8,1004.0,1003.8,1.5,43.0,3.8,2873.9,0.0,Porto Velho
12/03/2024,1600,32.2,32.8,31.7,64.0,70.0,62.0,24.4,25.8,24.0,1003.0,1003.8,1003.0,0.8,47.0,4.1,2643.4,0.0,Porto Velho
12/03/2024,1700,33.2,33.2,32.1,58.0,67.0,55.0,23.8,25.2,22.8,1001.9,1003.0,1001.9,0.9,143.0,2.6,1703.7,0.0,Porto Velho
12/03/2024,1800,32.8,33.4,32.1,64.0,69.0,57.0,25.2,26.0,23.3,1000.8,1001.8,1000.8,0.7,275.0,2.9,1447.1,0.0,Porto Velho
12/03/2024,1900,28.4,33.2,28.4,86.0,86.0,58.0,25.9,25.9,23.7,999.9,1000.8,999.9,0.9,155.0,7.7,1258.0,2.0,Porto Velho
12/03/2024,2000,28.5,29.0,27.9,83.0,89.0,83.0,25.5,26.3,25.3,999.0,1000.0,999.0,1.1,200.0,4.3,676.2,0.0,Porto Velho
12/03/2024,2100,30.3,30.7,28.2,73.0,86.0,72.0,25.1,26.0,24.9,998.2,999.1,998.2,0.5,206.0,2.9,917.4,0.0,Porto Velho
12/03/2024,2200,29.7,30.8,29.7,76.0,78.0,70.0,25.0,25.8,24.5,997.8,998.2,997.8,0.5,140.0,1.6,497.1,0.0,Porto Velho
12/03/2024,2300,27.7,29.7,27.5,91.0,91.0,76.0,26.2,26.2,25.0,998.5,998.5,997.8,0.8,167.0,1.6,38.2,0.0,Porto Velho
13/03/2024,1100,27.0,27.0,26.6,92.0,93.0,92.0,25.6,25.6,25.3,1002.0,1002.0,1001.7,1.1,342.0,2.7,72.5,0.0,Porto Velho
13/03/2024,1200,27.9,27.9,27.0,85.0,92.0,85.0,25.2,25.6,24.9,1002.6,1002.6,1001.9,0.7,309.0,2.2,346.2,0.0,Porto Velho
13/03/2024,1300,29.0,29.3,27.9,76.0,85.0,76.0,24.4,25.1,24.3,1003.0,1003.1,1002.6,1.9,12.0,3.7,1417.6,0.0,Porto Velho
13/03/2024,1400,30.3,30.9,29.0,71.0,79.0,70.0,24.5,25.6,24.3,1003.4,1003.5,1003.0,2.2,351.0,3.9,1962.3,0.0,Porto Velho
13/03/2024,1500,31.9,32.2,30.1,65.0,74.0,63.0,24.6,25.6,24.2,1003.5,1003.5,1003.4,1.3,25.0,4.2,2564.8,0.0,Porto Velho
13/03/2024,1600,32.4,32.5,31.4,64.0,67.0,60.0,24.8,25.4,23.4,1003.1,1003.5,1003.1,1.6,348.0,4.7,2233.8,0.0,Porto Velho
13/03/2024,1700,33.5,33.7,32.2,58.0,64.0,57.0,24.1,24.9,22.8,1001.5,1003.0,1001.5,1.6,325.0,4.9,2731.2,0.0,Porto Velho
13/03/2024,1800,34.3,34.7,33.1,52.0,59.0,51.0,23.1,24.6,22.7,999.2,1001.5,999.2,1.2,29.0,4.9,3106.5,0.0,Porto Velho
13/03/2024,1900,33.5,34.7,33.1,56.0,61.0,51.0,23.4,24.8,22.7,997.9,999.2,997.9,2.0,59.0,4.7,2313.8,0.0,Porto Velho
13/03/2024,2000,33.2,33.8,33.2,60.0,60.0,50.0,24.3,24.3,22.0,997.3,997.9,997.3,1.4,106.0,3.8,1014.0,0.0,Porto Velho
