data,hora_(utc),temp._ins._(c),temp._max._(c),temp._min._(c),umi._ins._(%),umi._max._(%),umi._min._(%),pto_orvalho_ins._(c),pto_orvalho_max._(c),pto_orvalho_min._(c),pressao_ins._(hpa),pressao_max._(hpa),pressao_min._(hpa),vel._vento_(m/s),dir._vento_(m/s),raj._vento_(m/s),radiacao_(kj/m²),chuva_(mm),municipio
09/04/2024,1500,28.4,28.8,27.8,75.0,78.0,72.0,23.5,24.1,22.8,991.3,991.7,991.3,1.3,11.0,3.5,1085.7,0.0,Cacoal
09/04/2024,1600,29.6,29.6,28.4,74.0,75.0,69.0,24.4,24.4,22.6,990.2,991.3,990.2,0.9,276.0,3.8,1207.2,0.0,Cacoal
09/04/2024,1700,31.1,31.3,29.4,60.0,73.0,58.0,22.4,24.2,21.8,988.5,990.2,988.5,1.5,280.0,3.6,2474.1,0.0,Cacoal
09/04/2024,1800,31.9,32.3,30.9,54.0,62.0,52.0,21.3,23.4,20.8,987.0,988.5,987.0,2.1,283.0,5.0,2905.0,0.0,Cacoal
09/04/2024,1900,31.9,32.3,30.8,56.0,61.0,53.0,22.0,23.4,21.2,986.0,987.0,986.0,1.9,270.0,4.8,1807.1,0.0,Cacoal
09/04/2024,2000,31.7,33.0,30.9,57.0,62.0,54.0,22.0,23.1,21.4,985.9,986.0,985.8,1.7,261.0,4.0,1478.9,0.0,Cacoal
09/04/2024,2100,30.9,31.7,30.9,61.0,62.0,56.0,22.6,23.1,21.9,985.9,985.9,985.8,1.5,221.0,3.1,656.8,0.0,Cacoal
09/04/2024,2200,28.3,30.9,28.3,74.0,74.0,61.0,23.2,23.5,22.5,986.9,986.9,985.9,2.5,28.0,7.1,92.3,0.0,Cacoal
10/04/2024,1100,25.1,25.1,24.3,88.0,90.0,88.0,22.9,22.9,22.6,989.6,989.6,988.9,0.9,262.0,2.0,225.6,0.0,Cacoal
10/04/2024,1200,26.4,26.5,25.1,80.0,88.0,80.0,22.6,23.3,22.6,990.3,990.3,989.6,0.9,20.0,2.5,766.8,0.0,Cacoal
10/04/2024,1300,26.8,27.3,26.4,80.0,81.0,76.0,22.9,23.1,22.4,990.8,990.8,990.3,1.1,280.0,3.0,917.2,0.0,Cacoal
10/04/2024,1400,27.9,28.0,26.7,75.0,80.0,75.0,23.0,23.3,22.8,991.0,991.0,990.8,1.0,254.0,2.6,817.4,0.0,Cacoal
10/04/2024,1500,28.4,28.8,27.7,72.0,77.0,71.0,22.9,23.6,22.7,990.7,991.0,990.7,1.1,350.0,2.8,1042.8,0.0,Cacoal
10/04/2024,1600,27.6,28.6,27.3,80.0,82.0,72.0,23.8,24.3,22.8,989.6,990.7,989.6,1.7,10.0,4.3,1270.1,0.2,Cacoal
10/04/2024,1700,28.3,29.2,27.5,76.0,82.0,73.0,23.7,24.5,23.2,987.9,989.6,987.9,1.8,347.0,4.4,1863.0,0.0,Cacoal
10/04/2024,1800,30.6,30.9,28.1,65.0,78.0,64.0,23.3,24.9,22.8,986.4,987.9,986.4,2.5,358.0,6.2,1890.1,0.0,Cacoal
10/04/2024,1900,31.2,31.7,30.6,61.0,65.0,58.0,22.7,23.6,21.9,985.6,986.4,985.6,1.9,313.0,6.4,1624.3,0.0,Cacoal
10/04/2024,2000,31.9,32.2,31.0,59.0,63.0,55.0,22.8,23.5,21.5,984.6,985.6,984.5,1.8,331.0,6.0,1751.8,0.0,Cacoal
10/04/2024,2100,31.0,32.4,30.9,66.0,66.0,55.0,23.8,23.8,21.6,985.0,985.0,984.4,2.0,278.0,4.9,1032.3,0.0,Cacoal
10/04/2024,2200,28.9,31.1,28.9,73.0,73.0,65.0,23.5,24.0,23.4,985.5,985.5,985.0,1.6,281.0,3.9,260.2,0.0,Cacoal
11/04/2024,1100,25.8,25.8,24.7,86.0,92.0,86.0,23.4,23.6,23.2,989.3,989.3,988.4,1.3,118.0,2.9,256.1,0.0,Cacoal
11/04/2024,1200,28.1,28.3,25.7,75.0,87.0,75.0,23.3,24.0,22.8,990.1,990.1,989.3,0.8,52.0,2.5,1035.9,0.0,Cacoal
11/04/2024,1300,28.8,28.8,27.8,75.0,78.0,72.0,23.9,24.0,22.7,990.8,990.8,990.1,0.6,154.0,2.4,1299.1,0.0,Cacoal
11/04/2024,1400,30.6,30.9,28.7,69.0,77.0,66.0,24.2,24.8,23.3,990.9,991.0,990.8,1.3,92.0,3.0,2304.4,0.0,Cacoal
11/04/2024,1500,29.5,31.5,29.5,72.0,73.0,64.0,23.8,24.5,23.3,990.0,990.9,990.0,1.9,87.0,4.3,1709.9,0.0,Cacoal
11/04/2024,1600,27.4,30.1,27.1,80.0,81.0,65.0,23.5,24.3,22.9,989.3,990.0,989.3,2.6,303.0,7.5,1224.4,0.0,Cacoal
11/04/2024,1700,28.0,28.1,27.0,73.0,81.0,73.0,22.7,23.6,22.7,988.1,989.4,988.1,0.4,269.0,5.0,976.1,0.0,Cacoal
11/04/2024,1800,28.5,29.1,27.8,72.0,75.0,68.0,23.0,23.5,22.4,986.9,988.1,986.9,1.6,136.0,2.8,958.0,0.0,Cacoal
11/04/2024,1900,29.8,30.1,28.5,65.0,74.0,63.0,22.6,23.5,22.1,985.7,987.0,985.7,1.3,151.0,2.8,1639.7,0.0,Cacoal
11/04/2024,2000,30.2,30.2,29.5,69.0,69.0,64.0,23.9,23.9,22.3,986.2,986.5,985.7,1.7,118.0,3.4,1225.7,0.0,Cacoal
11/04/2024,2100,28.1,30.9,28.1,74.0,74.0,65.0,23.0,23.9,22.7,987.5,987.5,986.2,1.9,13.0,7.2,656.2,0.0,Cacoal
11/04/2024,2200,25.7,28.1,25.7,81.0,82.0,74.0,22.2,23.1,22.1,987.7,987.9,987.5,1.4,238.0,5.3,19.0,0.0,Cacoal
12/04/2024,1100,25.0,25.0,24.7,90.0,91.0,89.0,23.2,23.3,23.1,990.6,990.6,989.6,1.0,91.0,2.0,95.7,0.0,Cacoal
12/04/2024,1200,25.9,25.9,25.0,86.0,90.0,86.0,23.3,23.5,23.1,991.0,991.0,990.6,1.4,82.0,3.1,415.7,0.0,Cacoal
12/04/2024,1300,26.5,26.5,25.7,82.0,87.0,82.0,23.2,23.6,23.0,992.0,992.0,991.0,1.1,149.0,3.2,617.1,0.2,Cacoal
12/04/2024,1400,26.8,26.8,26.3,80.0,83.0,80.0,23.0,23.3,23.0,992.5,992.5,992.0,1.4,171.0,3.0,657.4,0.0,Cacoal
12/04/2024,1500,28.4,28.4,26.7,70.0,81.0,70.0,22.5,23.7,22.0,992.0,992.5,992.0,0.7,163.0,2.4,1285.9,0.0,Cacoal
12/04/2024,1600,28.9,29.7,28.1,70.0,73.0,66.0,22.9,23.6,22.3,991.1,992.0,991.1,1.1,282.0,2.9,1648.7,0.0,Cacoal
12/04/2024,1700,30.0,30.4,28.9,64.0,71.0,64.0,22.6,23.9,22.1,989.8,991.1,989.8,2.1,299.0,4.1,2444.0,0.0,Cacoal
12/04/2024,1800,31.2,31.3,29.7,58.0,68.0,56.0,21.9,24.1,20.7,988.3,989.8,988.3,2.0,287.0,5.8,2873.1,0.0,Cacoal
12/04/2024,1900,31.4,32.3,30.6,60.0,64.0,54.0,22.7,23.5,21.3,987.2,988.3,987.2,1.8,264.0,4.0,2469.9,0.0,Cacoal
12/04/2024,2000,31.6,32.9,31.4,56.0,61.0,52.0,21.7,23.2,21.1,986.6,987.2,986.6,1.7,269.0,4.4,2007.0,0.0,Cacoal
12/04/2024,2100,30.9,32.4,30.9,58.0,58.0,53.0,21.6,22.4,21.3,986.8,986.8,986.5,2.2,296.0,4.8,1128.7,0.0,Cacoal
12/04/2024,2200,27.6,30.9,27.6,71.0,71.0,58.0,21.8,22.8,21.8,987.9,988.0,986.8,3.3,269.0,8.3,120.8,0.0,Cacoal
13/04/2024,1100,24.9,24.9,24.2,92.0,93.0,92.0,23.5,23.5,23.0,990.6,990.6,989.9,0.4,140.0,1.7,106.2,0.0,Cacoal
13/04/2024,1200,25.4,25.5,24.9,90.0,92.0,89.0,23.6,23.8,23.2,991.0,991.1,990.6,1.2,85.0,2.8,341.4,0.0,Cacoal
13/04/2024,1300,28.4,28.6,25.4,79.0,90.0,76.0,24.4,24.5,23.5,990.9,991.1,990.9,1.9,70.0,4.0,1442.3,0.0,Cacoal
13/04/2024,1400,29.9,30.9,28.4,68.0,80.0,65.0,23.4,24.9,23.2,990.8,991.0,990.8,2.4,37.0,5.0,2878.3,0.0,Cacoal
13/04/2024,1500,31.2,31.6,29.8,61.0,69.0,58.0,22.8,24.2,22.1,990.0,990.8,990.0,1.7,57.0,4.8,2306.1,0.0,Cacoal
13/04/2024,1600,31.6,31.9,30.8,60.0,63.0,55.0,22.8,23.4,22.0,989.3,990.0,989.2,1.8,21.0,4.8,2309.6,0.0,Cacoal
13/04/2024,1700,31.2,31.8,28.5,57.0,72.0,55.0,21.6,23.1,20.9,987.9,989.3,987.9,0.5,129.0,5.2,1561.6,0.2,Cacoal
13/04/2024,1800,28.6,32.3,28.6,71.0,72.0,53.0,22.8,23.3,21.1,986.8,987.9,986.8,3.1,337.0,7.5,1280.1,0.0,Cacoal
13/04/2024,1900,29.9,30.0,28.6,63.0,71.0,63.0,22.1,22.9,22.1,985.9,986.8,985.9,1.1,357.0,5.7,939.5,0.0,Cacoal
13/04/2024,2000,29.2,30.1,28.8,68.0,70.0,60.0,22.7,23.0,21.2,985.5,986.1,985.4,1.2,353.0,3.2,648.0,0.0,Cacoal
13/04/2024,2100,28.3,29.2,28.3,75.0,75.0,68.0,23.3,23.6,22.6,985.5,985.6,985.3,1.6,15.0,3.6,385.5,0.0,Cacoal
13/04/2024,2200,27.3,28.3,27.3,81.0,81.0,74.0,23.7,23.8,23.2,986.1,986.1,985.4,2.2,359.0,4.1,63.8,0.0,Cacoal
14/04/2024,1100,25.4,25.5,24.6,88.0,91.0,87.0,23.2,23.3,22.9,988.3,988.3,987.4,0.9,252.0,1.8,213.2,0.0,Cacoal
14/04/2024,1200,26.9,27.1,25.4,80.0,88.0,80.0,23.2,23.7,23.1,989.0,989.0,988.3,0.5,301.0,2.0,821.5,0.0,Cacoal
14/04/2024,1300,28.2,29.1,26.9,77.0,81.0,72.0,23.7,24.1,23.1,989.4,989.4,989.0,1.0,279.0,2.3,1397.0,0.0,Cacoal
14/04/2024,1400,29.2,29.6,28.2,73.0,77.0,69.0,23.8,24.5,23.2,989.4,989.6,989.4,1.0,232.0,3.9,1808.6,0.0,Cacoal
14/04/2024,1500,30.4,31.1,29.2,69.0,73.0,65.0,24.0,24.6,23.2,988.7,989.4,988.7,1.0,218.0,3.1,2355.8,0.0,Cacoal
14/04/2024,1600,32.1,32.1,30.5,61.0,70.0,60.0,23.6,24.7,23.0,987.5,988.7,987.5,1.3,303.0,3.3,3044.9,0.0,Cacoal
14/04/2024,1700,31.8,33.4,31.6,56.0,62.0,53.0,22.0,24.1,21.9,986.2,987.5,986.2,2.1,285.0,4.5,2757.4,0.0,Cacoal
14/04/2024,1800,30.0,33.3,29.7,70.0,70.0,55.0,24.0,24.4,22.0,985.0,986.2,985.0,3.6,57.0,7.3,1818.0,0.0,Cacoal
14/04/2024,1900,31.0,31.0,29.2,67.0,80.0,67.0,24.2,26.3,23.8,984.0,985.0,984.0,1.4,31.0,7.3,1073.3,0.6,Cacoal
14/04/2024,2000,29.7,31.1,29.0,72.0,75.0,66.0,24.1,24.6,23.8,983.8,984.1,983.8,2.6,54.0,7.1,1031.3,0.0,Cacoal
14/04/2024,2100,28.5,29.8,28.5,75.0,75.0,68.0,23.6,24.1,22.4,984.6,984.6,983.8,1.4,179.0,6.3,712.0,0.0,Cacoal
14/04/2024,2200,27.2,28.4,27.1,80.0,80.0,75.0,23.4,23.6,23.2,985.0,985.0,984.6,1.2,132.0,4.6,92.0,0.0,Cacoal
15/04/2024,1100,25.9,26.0,25.4,88.0,89.0,88.0,23.7,23.8,23.3,988.0,988.0,987.5,0.6,229.0,1.5,168.3,0.0,Cacoal
15/04/2024,1200,27.8,27.9,25.8,77.0,88.0,76.0,23.3,24.0,23.2,988.8,988.8,988.0,1.4,44.0,2.6,708.0,0.0,Cacoal
15/04/2024,1300,28.7,28.7,27.8,75.0,77.0,73.0,23.8,23.8,23.0,989.5,989.5,988.8,1.1,80.0,4.1,1128.4,0.0,Cacoal
15/04/2024,1400,29.5,29.7,28.5,71.0,75.0,70.0,23.7,23.9,23.1,989.7,989.7,989.5,2.0,60.0,4.5,1157.6,0.0,Cacoal
15/04/2024,1500,31.4,31.5,29.2,65.0,72.0,63.0,24.0,24.4,23.1,989.1,989.7,989.1,2.4,49.0,4.8,2254.2,0.0,Cacoal
15/04/2024,1600,31.6,31.8,30.5,63.0,68.0,61.0,23.8,24.5,22.9,987.6,989.1,987.6,1.2,357.0,5.6,2839.0,0.0,Cacoal
15/04/2024,1700,31.5,32.1,29.5,64.0,71.0,58.0,23.9,24.1,22.4,986.5,987.6,986.5,3.0,356.0,6.6,2879.8,0.0,Cacoal
15/04/2024,1800,27.1,31.7,26.6,81.0,83.0,61.0,23.5,23.8,22.8,985.6,986.6,985.6,1.2,280.0,8.7,649.6,0.0,Cacoal
15/04/2024,1900,28.3,28.3,27.0,78.0,82.0,78.0,24.1,24.3,23.4,985.0,985.6,984.7,1.0,303.0,3.3,682.3,0.0,Cacoal
15/04/2024,2000,28.1,28.5,28.1,76.0,78.0,73.0,23.5,24.1,23.0,984.6,985.1,984.5,1.5,293.0,5.0,850.2,0.0,Cacoal
15/04/2024,2100,28.3,28.7,28.1,76.0,77.0,73.0,23.6,23.9,23.2,985.0,985.0,984.6,1.2,52.0,3.8,490.4,0.0,Cacoal
15/04/2024,2200,27.0,28.3,27.0,83.0,83.0,76.0,23.9,23.9,23.5,985.3,985.3,985.0,0.7,256.0,2.9,73.3,0.0,Cacoal
16/04/2024,1100,26.4,26.6,25.5,86.0,90.0,86.0,23.9,24.2,23.7,989.8,989.8,989.0,1.5,110.0,2.7,222.6,0.0,Cacoal
16/04/2024,1200,28.1,28.6,26.4,79.0,87.0,79.0,24.1,25.0,23.9,990.6,990.6,989.8,2.2,86.0,4.4,923.7,0.0,Cacoal
16/04/2024,1300,28.0,29.3,27.9,79.0,80.0,75.0,24.0,24.8,23.7,991.3,991.3,990.6,2.0,70.0,4.4,1472.8,0.0,Cacoal
16/04/2024,1400,30.0,30.0,27.7,74.0,81.0,71.0,24.8,24.9,23.6,991.5,991.5,991.2,1.8,58.0,3.9,1667.8,0.0,Cacoal
16/04/2024,1500,31.0,31.5,29.5,66.0,74.0,64.0,23.8,24.5,23.2,991.1,991.5,991.1,2.2,30.0,4.7,2530.8,0.0,Cacoal
16/04/2024,1600,31.5,32.1,31.0,64.0,67.0,60.0,23.9,24.4,22.9,989.9,991.1,989.9,2.7,24.0,6.5,2542.8,0.0,Cacoal
16/04/2024,1700,32.0,33.1,31.4,60.0,66.0,58.0,23.1,24.7,23.0,988.5,989.9,988.5,1.9,7.0,6.3,3292.8,0.0,Cacoal
16/04/2024,1800,33.0,33.4,32.0,54.0,61.0,52.0,22.6,24.1,22.1,987.1,988.5,987.1,2.2,354.0,6.3,3161.4,0.0,Cacoal
16/04/2024,1900,28.9,33.9,28.4,71.0,72.0,53.0,23.1,23.4,22.3,986.8,987.2,986.8,1.8,95.0,6.8,1110.7,0.0,Cacoal
16/04/2024,2000,28.1,28.9,27.3,77.0,80.0,71.0,23.6,24.0,22.8,987.1,987.3,986.8,1.9,289.0,4.4,309.3,0.0,Cacoal
16/04/2024,2100,27.0,28.3,27.0,81.0,82.0,76.0,23.5,24.3,23.5,987.3,987.4,986.9,1.7,266.0,4.0,299.1,0.0,Cacoal
16/04/2024,2200,26.3,27.0,26.3,82.0,82.0,80.0,23.0,23.5,22.9,987.4,987.5,987.2,0.8,234.0,4.0,75.9,0.0,Cacoal
17/04/2024,1100,25.1,25.2,24.6,92.0,93.0,92.0,23.7,23.8,23.4,990.5,990.6,989.8,1.5,131.0,2.3,143.5,0.0,Cacoal
17/04/2024,1200,26.0,26.2,25.0,87.0,92.0,87.0,23.6,24.2,23.5,991.3,991.3,990.5,1.9,178.0,3.1,641.0,0.0,Cacoal
17/04/2024,1300,27.0,27.2,26.0,84.0,87.0,83.0,24.0,24.2,23.5,991.9,991.9,991.3,2.1,166.0,4.1,863.8,0.0,Cacoal
17/04/2024,1400,28.3,28.3,27.0,79.0,84.0,79.0,24.3,24.6,23.8,992.1,992.1,991.9,1.4,151.0,4.1,810.8,0.0,Cacoal
17/04/2024,1500,30.5,30.7,28.2,69.0,80.0,69.0,24.2,25.0,24.2,991.2,992.1,991.2,1.3,330.0,2.8,1912.0,0.0,Cacoal
17/04/2024,1600,26.4,31.9,26.4,83.0,83.0,63.0,23.3,25.2,23.2,989.6,991.2,989.6,3.7,46.0,8.1,2550.5,5.6,Cacoal
17/04/2024,1700,27.3,27.7,26.5,82.0,88.0,80.0,23.9,25.2,23.5,988.5,989.6,988.5,1.4,253.0,8.1,740.3,0.8,Cacoal
17/04/2024,1800,28.0,28.4,27.3,82.0,82.0,75.0,24.7,24.7,23.4,988.1,988.6,988.1,1.4,81.0,3.3,673.0,0.0,Cacoal
17/04/2024,1900,26.8,28.0,26.8,81.0,84.0,80.0,23.2,24.9,23.2,987.5,988.4,987.5,2.5,205.0,6.9,529.0,0.0,Cacoal
17/04/2024,2000,27.0,27.1,26.6,80.0,82.0,80.0,23.2,23.6,23.1,987.5,987.6,986.6,1.1,245.0,6.4,687.5,0.0,Cacoal
17/04/2024,2100,26.7,27.0,26.6,81.0,82.0,80.0,23.2,23.4,23.0,988.2,988.4,987.5,1.6,159.0,4.0,359.1,0.0,Cacoal
17/04/2024,2200,26.3,26.7,26.3,85.0,85.0,81.0,23.5,23.5,23.2,989.2,989.2,988.2,1.6,105.0,3.4,44.8,0.0,Cacoal
17/04/2024,2300,23.3,26.4,23.3,93.0,93.0,80.0,22.1,23.6,21.7,989.2,989.8,989.2,2.1,2.0,8.7,0.8,30.6,Cacoal
18/04/2024,1100,24.2,24.2,23.7,93.0,93.0,93.0,22.9,22.9,22.5,991.1,991.1,989.9,1.5,136.0,2.5,196.6,0.0,Cacoal
18/04/2024,1200,25.4,25.4,24.2,86.0,93.0,86.0,22.8,23.3,22.8,991.9,991.9,991.1,1.9,181.0,3.5,650.7,0.0,Cacoal
18/04/2024,1300,26.9,27.0,25.3,78.0,86.0,78.0,22.8,23.3,22.5,992.0,992.1,991.8,1.7,191.0,5.0,1112.3,0.0,Cacoal
18/04/2024,1400,27.9,28.5,26.4,74.0,80.0,69.0,22.9,23.4,22.1,992.2,992.2,992.0,2.6,156.0,5.2,1908.0,0.0,Cacoal
18/04/2024,1500,29.5,29.7,27.5,68.0,76.0,67.0,23.0,24.0,21.8,991.5,992.2,991.5,2.5,158.0,5.0,2216.2,0.0,Cacoal
18/04/2024,1600,28.9,30.0,28.6,68.0,70.0,63.0,22.3,23.1,22.0,990.7,991.5,990.7,2.8,165.0,6.7,2475.2,0.0,Cacoal
18/04/2024,1700,29.4,29.9,28.2,69.0,71.0,63.0,23.1,23.2,21.9,989.8,990.7,989.8,2.0,210.0,5.9,1971.9,0.0,Cacoal
18/04/2024,1800,26.4,29.8,25.3,88.0,88.0,67.0,24.2,24.2,22.1,989.2,990.0,989.2,1.4,293.0,6.6,794.3,3.0,Cacoal
18/04/2024,1900,27.5,29.3,26.4,83.0,87.0,72.0,24.4,25.1,23.6,988.5,989.2,988.4,2.0,129.0,4.8,1498.4,0.6,Cacoal
18/04/2024,2000,29.6,29.6,27.4,72.0,84.0,72.0,24.1,24.9,23.9,987.6,988.5,987.6,1.5,161.0,4.8,1053.3,0.0,Cacoal
18/04/2024,2100,29.7,30.1,29.6,68.0,72.0,67.0,23.2,24.4,23.0,987.4,987.6,987.4,1.4,169.0,3.8,895.5,0.0,Cacoal
18/04/2024,2200,28.3,29.9,28.3,75.0,75.0,67.0,23.5,23.6,22.9,987.7,987.7,987.4,0.3,90.0,2.9,154.1,0.0,Cacoal
19/04/2024,1100,24.6,24.6,23.5,88.0,93.0,88.0,22.5,22.9,22.3,991.0,991.0,990.3,0.7,208.0,1.3,227.2,0.0,Cacoal
19/04/2024,1200,25.5,25.5,24.6,84.0,88.0,82.0,22.6,22.8,21.9,991.5,991.5,991.0,2.0,188.0,3.5,580.2,0.0,Cacoal
19/04/2024,1300,26.7,26.9,25.5,77.0,84.0,76.0,22.3,22.6,21.8,991.8,991.9,991.5,2.1,189.0,4.5,1309.6,0.0,Cacoal
19/04/2024,1400,27.6,28.1,26.6,73.0,78.0,73.0,22.3,23.5,22.0,992.0,992.2,991.8,1.7,173.0,5.1,1617.6,0.0,Cacoal
19/04/2024,1500,28.7,29.4,27.6,70.0,75.0,67.0,22.7,23.2,22.1,991.4,992.0,991.4,1.9,147.0,4.3,2552.0,0.0,Cacoal
19/04/2024,1600,29.6,30.3,28.7,66.0,71.0,65.0,22.6,23.5,22.3,990.5,991.4,990.5,1.8,143.0,3.9,2525.1,0.0,Cacoal
19/04/2024,1700,31.4,31.4,29.6,62.0,69.0,62.0,23.3,24.5,22.5,989.3,990.5,989.3,1.0,133.0,4.6,2990.5,0.0,Cacoal
19/04/2024,1800,31.2,32.5,30.8,61.0,65.0,57.0,22.8,24.0,22.4,987.8,989.3,987.8,1.9,192.0,4.1,2247.6,0.0,Cacoal
19/04/2024,1900,32.1,33.0,31.1,57.0,64.0,54.0,22.5,24.1,21.9,987.1,987.8,987.1,1.4,188.0,4.1,2416.6,0.0,Cacoal
19/04/2024,2000,29.0,32.1,29.0,71.0,71.0,57.0,23.2,23.7,22.4,986.9,987.1,986.8,3.9,116.0,6.5,737.0,0.0,Cacoal
19/04/2024,2100,30.0,30.3,28.1,66.0,74.0,66.0,22.9,23.7,22.9,986.8,986.9,986.7,0.6,30.0,6.5,497.8,0.0,Cacoal
19/04/2024,2200,28.0,30.2,28.0,76.0,76.0,66.0,23.4,23.5,22.7,987.3,987.3,986.8,1.8,123.0,2.7,223.0,0.0,Cacoal
20/04/2024,1100,25.4,25.4,24.0,89.0,92.0,89.0,23.4,23.5,22.6,990.5,990.5,989.7,0.6,320.0,1.6,200.7,0.0,Cacoal
20/04/2024,1200,27.2,27.3,25.4,78.0,89.0,78.0,23.2,23.8,22.7,991.3,991.3,990.5,1.0,289.0,2.2,968.1,0.0,Cacoal
20/04/2024,1300,28.1,29.4,27.2,75.0,79.0,70.0,23.2,24.2,23.0,992.1,992.1,991.3,1.2,243.0,2.5,1449.1,0.0,Cacoal
20/04/2024,1400,28.9,29.7,28.0,70.0,76.0,67.0,22.9,24.1,22.8,992.2,992.3,992.1,1.2,280.0,3.1,1851.7,0.0,Cacoal
20/04/2024,1500,31.1,31.9,28.9,59.0,70.0,57.0,22.3,23.8,21.9,991.6,992.2,991.6,1.8,30.0,3.4,2549.5,0.0,Cacoal
20/04/2024,1600,32.0,32.5,30.9,59.0,64.0,54.0,22.9,24.0,22.0,990.7,991.6,990.7,1.5,54.0,4.7,3072.8,0.0,Cacoal
20/04/2024,1700,32.2,33.0,31.6,56.0,60.0,53.0,22.4,23.2,21.5,989.2,990.7,989.2,2.2,74.0,5.3,2632.3,0.0,Cacoal
20/04/2024,1800,33.6,33.8,32.2,55.0,57.0,49.0,23.3,23.3,20.8,987.9,989.2,987.9,1.4,67.0,4.8,3146.6,0.0,Cacoal
20/04/2024,1900,32.8,34.0,32.0,58.0,60.0,47.0,23.4,23.7,21.1,986.8,987.9,986.8,2.8,329.0,6.3,2534.2,0.0,Cacoal
20/04/2024,2000,31.6,33.0,31.4,61.0,62.0,57.0,23.2,23.8,22.6,986.5,986.8,986.5,2.5,281.0,6.4,1807.4,0.0,Cacoal
20/04/2024,2100,31.4,32.5,31.4,58.0,62.0,55.0,22.2,23.4,21.8,987.2,987.2,986.5,1.5,307.0,4.7,842.3,0.0,Cacoal
20/04/2024,2200,30.1,31.4,30.1,65.0,65.0,58.0,22.8,22.9,22.1,987.7,987.7,987.2,2.3,332.0,5.6,89.8,0.0,Cacoal
21/04/2024,1100,25.6,25.6,24.6,84.0,89.0,84.0,22.7,22.9,22.5,990.7,990.7,990.0,0.9,13.0,1.7,141.2,0.0,Cacoal
21/04/2024,1200,27.7,27.7,25.6,75.0,84.0,75.0,22.9,23.3,22.6,991.1,991.1,990.7,0.5,45.0,2.2,670.0,0.0,Cacoal
21/04/2024,1300,29.7,30.0,27.6,67.0,76.0,67.0,23.0,23.9,22.7,991.7,991.7,991.1,2.3,65.0,4.7,1765.2,0.0,Cacoal
21/04/2024,1400,31.2,31.2,28.7,63.0,72.0,63.0,23.3,23.9,22.8,991.8,991.9,991.7,2.3,53.0,4.7,2169.6,0.0,Cacoal
21/04/2024,1500,30.7,31.7,30.3,65.0,66.0,59.0,23.3,23.5,22.2,990.9,991.8,990.9,1.6,85.0,4.6,2229.3,0.0,Cacoal
21/04/2024,1600,31.4,31.9,30.5,58.0,65.0,54.0,22.2,23.3,21.2,990.1,990.9,990.1,1.7,36.0,4.1,1869.0,0.0,Cacoal
21/04/2024,1700,32.1,32.9,30.9,58.0,62.0,53.0,22.8,23.4,21.9,988.9,990.1,988.9,1.9,70.0,5.4,2382.8,0.0,Cacoal
21/04/2024,1800,32.7,33.4,31.7,54.0,60.0,51.0,22.1,23.8,21.3,987.5,988.9,987.5,2.8,59.0,5.9,2421.8,0.0,Cacoal
21/04/2024,1900,33.7,33.7,32.4,52.0,56.0,52.0,22.6,23.1,22.0,986.6,987.5,986.6,1.9,55.0,5.9,2240.4,0.0,Cacoal
21/04/2024,2000,33.1,34.0,32.9,52.0,56.0,50.0,22.0,23.2,21.6,986.2,986.6,986.1,2.5,35.0,5.8,1919.8,0.0,Cacoal
21/04/2024,2100,32.3,33.2,32.2,55.0,55.0,50.0,21.9,22.8,20.9,986.2,986.2,986.0,2.3,51.0,5.3,877.4,0.0,Cacoal
21/04/2024,2200,30.0,32.3,30.0,65.0,65.0,54.0,22.6,22.7,21.8,986.8,986.8,986.2,1.8,56.0,4.8,190.0,0.0,Cacoal
22/04/2024,1100,25.4,25.5,24.7,87.0,90.0,87.0,23.0,23.5,22.9,989.6,989.6,989.2,0.5,242.0,1.5,176.8,0.0,Cacoal
22/04/2024,1200,26.9,27.4,25.3,78.0,87.0,77.0,22.9,23.6,22.9,990.2,990.2,989.6,2.0,14.0,4.5,842.8,0.0,Cacoal
22/04/2024,1300,28.9,28.9,26.9,74.0,81.0,72.0,23.8,23.9,22.8,990.7,990.7,990.2,2.1,40.0,4.7,1418.7,0.0,Cacoal
22/04/2024,1400,30.7,31.0,28.7,66.0,74.0,63.0,23.7,23.9,22.6,990.7,991.0,990.7,2.3,66.0,5.4,2184.7,0.0,Cacoal
22/04/2024,1500,31.3,31.7,29.9,59.0,67.0,58.0,22.3,23.7,21.9,990.2,990.7,990.2,1.9,29.0,5.2,2546.5,0.0,Cacoal
22/04/2024,1600,30.7,31.6,30.4,61.0,65.0,58.0,22.4,23.5,22.1,989.4,990.2,989.4,2.4,97.0,5.4,2055.6,0.0,Cacoal
22/04/2024,1700,31.1,32.7,30.6,57.0,63.0,55.0,21.6,23.6,21.5,988.4,989.4,988.4,2.3,76.0,5.9,2599.4,0.0,Cacoal
22/04/2024,1800,32.9,33.3,31.0,55.0,60.0,50.0,22.6,23.1,21.4,987.1,988.4,987.1,1.8,47.0,4.5,2557.1,0.0,Cacoal
22/04/2024,1900,32.1,33.8,32.1,56.0,57.0,49.0,22.3,22.9,21.1,986.2,987.1,986.2,1.8,58.0,4.9,2327.5,0.0,Cacoal
22/04/2024,2000,32.0,33.4,31.5,61.0,64.0,51.0,23.4,24.1,21.9,985.7,986.3,985.7,2.2,267.0,5.2,2017.3,0.0,Cacoal
