id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1659427344 ,fc0d40a0-bc21-3c6d-8c44-0413063d4d0f,   -9.409370 ,  -63.632060 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427345 ,a066e9da-4f23-3f2d-a736-8f263777e9c7,   -9.408030 ,  -63.622670 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427346 ,1b9d1c5c-bb03-3cef-9016-2fb2c786b353,   -9.398960 ,  -63.624020 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1659427347 ,bf3f7b55-ac5a-31f9-a37c-a8130a47d37d,  -10.283390 ,  -63.568070 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
 1659427348 ,adf4b806-615e-3faf-af89-255912b20e94,  -10.282060 ,  -63.558610 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
 1659427349 ,838ab040-0eaa-3571-b597-77a8fd19b6ae,  -10.274270 ,  -63.569400 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
 1659427350 ,e73237c4-40d0-31e2-bc35-b6da74be7e58,  -10.272950 ,  -63.559950 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
 1659427351 ,5f793b5f-8db5-33d3-8ddc-c77bf1fcaec3,  -10.072550 ,  -63.183490 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,MONTE NEGRO,Amazônia
 1659427352 ,47182390-7648-32fc-a842-a40807c764d7,  -10.013450 ,  -63.549040 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,MONTE NEGRO,Amazônia
 1659427353 ,fffe2bff-7cb9-34ec-bca2-8d87bef2a9cf,  -12.177700 ,  -64.426010 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 1659427354 ,f0c9cee8-6898-3f27-bcf1-20b5a1137a72,  -12.166560 ,  -64.416650 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 1659427355 ,4db22f46-184d-32eb-b71c-142d7f7a161e,  -12.122210 ,  -64.164450 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 1659427356 ,b1750214-5e2b-3a32-a6c8-214dc20d2469,  -12.013380 ,  -63.513680 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1659427357 ,acaf7504-28fb-3e72-a583-23b592454885,  -12.012040 ,  -63.503950 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1659427358 ,b1badc36-8fbe-331a-96a1-f0a5a735ce5c,  -12.004150 ,  -63.515010 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1659427359 ,80d75d51-7e20-3e5a-84de-f3d28fc45d76,  -12.002810 ,  -63.505290 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1659427360 ,a1d7e693-6003-3eba-968f-35bdd9d699cd,  -11.994590 ,  -64.040790 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 1659427361 ,1cc2d356-b9c9-340b-97ae-efac3aa5d305,  -11.768740 ,  -63.988210 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 1659427366 ,d165b24f-da51-301e-9abc-e10894fa8c75,  -12.400760 ,  -63.725360 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 1659427367 ,c09dd496-4234-38cd-8905-2cb808c34291,  -12.399390 ,  -63.715330 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
